avg_consum,qty_records
174.74041748046875,34927
176.47391764322916,34976
175.94775390625,34911
330.1879069010417,34952
226.1861572265625,34980
125.55399576822917,34975
220.9140828450521,34973
275.26649983723956,34902
118.47974650065105,34903
167.72325642903647,34936
37.17675018310547,34951
143.79266357421875,34966
139.76667277018228,35032
41.4610850016276,34992
277.70566813151044,34935
336.57216389973956,34976
291.50608317057294,34904
241.32550048828125,34957
164.46741739908853,34976
173.44466145833334,34965
219.62825520833334,35000
201.88033040364584,35008
154.2589111328125,34824
133.9505818684896,34928
195.46390787760416,34975
259.3543294270833,35016
103.36483764648438,34960
241.6899210611979,34919
83.30541483561198,34927
202.71756998697916,34967
153.6864217122396,34950
76.77474975585938,34935
99.63350423177083,35007
283.2968343098958,34968
328.22216796875,35021
225.85575358072916,34992
208.06783040364584,34942
330.0000813802083,34991
220.5428263346354,34933
368.5647379557292,34968
228.9295857747396,34960
123.94749959309895,34943
165.35641479492188,34887
90.19608561197917,34975
216.5683390299479,34991
8.607666651407877,34968
235.2175089518229,34990
126.35508219401042,34999
53.210164388020836,34928
374.9593505859375,34999
325.2937418619792,34999
190.6989949544271,34967
107.75991821289062,34927
169.09549967447916,34943
116.16708374023438,34975
117.10858154296875,34948
299.55633544921875,34974
291.1040852864583,34975
232.94942220052084,34984
1.2239166895548503,34975
9.86091677347819,34926
143.87650553385416,35007
91.45108032226562,34950
96.30699666341145,34935
152.50008138020834,34976
124.7864990234375,35008
5.666333516438802,35023
182.81683349609375,35037
127.9709981282552,34975
226.6546630859375,35007
223.576171875,34934
207.5979207356771,34984
92.06375122070312,34943
151.49024454752603,34968
229.03291829427084,35013
51.99383544921875,34919
233.3419189453125,34869
188.46333821614584,34999
210.6669921875,34911
163.45416259765625,34973
207.1150105794271,34990
119.01116943359375,34948
196.80426025390625,34959
204.86258951822916,35014
151.37858072916666,34949
117.1238301595052,34952
102.05433146158855,34988
157.49266560872397,35015
199.78375244140625,34957
167.64300537109375,35014
156.49825032552084,35000
382.806640625,34936
7.752333323160808,35032
340.9873453776042,34974
203.2076619466146,34967
116.56017049153645,35015
9.350749969482422,34974
270.61199951171875,34928
73.5560811360677,34942
69.50333150227864,34983
121.97308349609375,35022
104.40199788411458,34912
182.13140869140625,34966
211.7119140625,34960
183.19207763671875,34983
21.378250122070312,34976
86.79466756184895,35008
264.7553304036458,35040
142.44741821289062,35013
184.81817626953125,35031
176.97591145833334,35022
138.18183390299478,34950
137.65241495768228,35000
181.66532389322916,34999
25.32208251953125,34943
134.090087890625,34982
233.34991455078125,35032
175.9709269205729,35039
116.60549926757812,34960
328.00474039713544,34999
11.20175043741862,34984
231.7386678059896,34983
218.24442545572916,34951
350.6908365885417,35016
93.02407836914062,35040
195.21624755859375,34926
165.61683146158853,35015
168.93008422851562,34959
240.50984700520834,34935
285.9984130859375,34935
264.33433024088544,34896
327.4669189453125,34991
199.6394246419271,34952
292.6444091796875,34951
184.1609090169271,34951
197.99967447916666,34992
174.6967569986979,35015
227.67350260416666,34924
145.9913330078125,35037
356.8133138020833,34984
179.9836629231771,34951
215.50433349609375,34999
124.1939188639323,34975
297.0992431640625,35016
350.0229899088542,34903
38.748748779296875,34944
174.4834187825521,34991
28.4961675008138,34928
70.82666524251302,35014
372.8821614583333,35006
266.4236653645833,34972
404.0162760416667,35037
143.80900065104166,34984
134.93841552734375,34912
232.5233357747396,34960
219.38399251302084,34944
211.5872599283854,34960
193.17256673177084,34927
1.6620833079020183,34967
309.98883056640625,34990
340.2119140625,34894
249.78316243489584,35023
247.86724853515625,35016
158.04508463541666,34968
46.33966573079427,34975
368.5870768229167,34974
14.173749287923178,34909
179.4503377278646,34949
346.173828125,34967
184.77484130859375,34839
113.2840067545573,34944
342.99560546875,34976
105.60299682617188,35022
175.30159505208334,34999
12.150499979654947,34975
133.23417154947916,35006
184.45699055989584,34911
201.5456746419271,34982
102.38766479492188,34896
36.29791768391927,35038
36.91341654459635,35040
401.6239827473958,35016
11.82266616821289,34949
70.94241841634114,35008
169.62016805013022,34895
157.34124755859375,34942
125.56200154622395,35016
192.78316243489584,34999
69.95108032226562,34984
186.9375,34974
126.9596659342448,34999
156.78667195638022,35013
186.3070068359375,35007
178.4393310546875,34928
134.3487548828125,34904
119.03566487630208,34912
107.9119160970052,34743
298.10508219401044,34967
62.36883036295573,34982
65.2052510579427,34950
232.0743408203125,34901
28.787498474121094,34983
105.53474934895833,34982
125.62100219726562,34855
225.76824951171875,35007
283.6630859375,34935
276.32240804036456,34960
175.9968465169271,34984
70.0211690266927,34973
212.83793131510416,35000
186.27874755859375,34911
157.27841186523438,34982
288.30609130859375,34950
217.9310099283854,34991
113.23866780598958,34991
203.388916015625,34952
5.136916478474935,35000
284.2973225911458,34952
203.5499267578125,34992
39.79308319091797,34965
209.96516927083334,34967
203.8324178059896,34903
184.9041748046875,34966
12.10925038655599,34983
45.155415852864586,34952
335.3330078125,35014
95.08800252278645,34958
158.0572509765625,34928
226.51690673828125,34967
300.28125,34928
207.63533528645834,34879
95.58150227864583,34960
142.76874796549478,34911
126.67808024088542,34880
229.9015909830729,34854
88.50250244140625,34967
99.82200113932292,34999
194.7695109049479,34998
344.9864095052083,35008
32.21083323160807,34974
232.3912556966146,34927
186.39790852864584,34880
94.48508707682292,34974
179.06465657552084,35030
251.77632649739584,35000
60.25316365559896,34952
47.312581380208336,34950
197.57515462239584,34967
78.0850830078125,34941
106.33724975585938,34943
16.783166249593098,34676
174.7105712890625,35006
210.0324910481771,35005
151.5685831705729,34942
154.8824259440104,34911
338.5325927734375,34935
252.23699951171875,34894
129.78416951497397,34944
22.28100077311198,34918
2.9920002619425454,34959
108.7078348795573,34991
282.5279947916667,34967
1.7405834197998047,35015
87.17958577473958,34872
206.3466796875,34912
71.6603291829427,34936
318.1435139973958,34941
80.37524922688802,34927
309.49074300130206,34997
358.6700846354167,34976
106.97958374023438,34912
127.80349731445312,34968
222.35567220052084,34975
137.3725789388021,35007
69.9044189453125,34920
45.294586181640625,34920
400.0033365885417,34984
356.4502360026042,34958
66.82658386230469,34974
71.98141479492188,34728
299.8390706380208,34959
359.6063232421875,34976
175.12158203125,34944
166.40191650390625,34968
116.42374674479167,34968
189.83658854166666,34967
64.08474731445312,34912
242.00492350260416,34952
128.71000162760416,34935
69.18658447265625,34998
262.8526611328125,34968
306.1091715494792,35015
20.260833740234375,34912
360.0303548177083,35008
41.48774973551432,34991
225.05875651041666,34968
153.97932942708334,34935
163.0614217122396,34944
79.67733764648438,34984
4.5316667556762695,34983
279.0717366536458,34888
4.802416801452637,34928
201.79833984375,34944
271.2115885416667,34952
8.45775032043457,34992
316.65891520182294,34952
138.55075073242188,34903
148.0130818684896,34968
81.10483296712239,34927
88.4846700032552,34919
103.80741373697917,34976
167.1869099934896,34951
150.36474609375,34975
82.16408284505208,34920
96.61866251627605,34967
286.74082438151044,34927
159.22125244140625,34999
60.93816630045573,34968
157.39625040690103,34919
56.89725240071615,35000
104.94408162434895,34912
48.56091817220052,34912
18.829083760579426,34904
46.72241719563802,34960
224.46024576822916,34967
48.86699930826823,35007
300.5505777994792,34863
132.07283528645834,34960
163.93658447265625,34911
367.2708333333333,34936
79.4240010579427,34752
147.58991495768228,35040
164.92666625976562,34983
59.66816711425781,34975
307.2677408854167,34981
136.6693318684896,34983
120.64974975585938,34943
232.6363321940104,35008
193.02958170572916,34992
353.6223958333333,34983
68.5030008951823,34960
0.3892500003178914,34976
313.2425130208333,34928
47.453165690104164,34936
69.63233439127605,34936
140.7612508138021,34760
257.0396728515625,34983
224.53375244140625,34904
145.1875,34743
284.04091389973956,34776
134.68133544921875,34870
291.80224609375,34944
148.0495808919271,34919
166.3689168294271,34695
110.68575032552083,34967
230.23649088541666,34912
53.92449951171875,34880
210.5529988606771,34679
59.388916015625,34656
192.26092529296875,34648
341.6195882161458,34926
82.30258178710938,34959
221.60050455729166,34943
204.48724365234375,34895
375.2534993489583,34695
6.295667012532552,34968
301.9598388671875,34607
331.03076171875,34959
202.16691080729166,34736
85.33933512369792,34911
386.076171875,34904
82.67375183105469,34966
47.33891805013021,34904
46.06358337402344,34919
105.0292460123698,34984
75.95583089192708,34943
128.3697509765625,34959
222.44390869140625,34904
258.81874593098956,34880
44.784830729166664,34936
191.78458658854166,34983
117.17791748046875,34903
291.9720052083333,34760
137.4210001627604,34648
144.2961629231771,34967
115.7304178873698,34903
173.9629923502604,34952
182.54150390625,34952
192.4212443033854,34903
236.58233642578125,34888
179.5774129231771,34949
40.78008270263672,34944
14.645582834879557,34942
22.152666727701824,34927
12.158250172932943,34823
252.96866861979166,35024
208.64249674479166,34719
353.5653483072917,34984
141.36299641927084,34991
34.94683329264323,34983
220.479248046875,34968
12.366583506266275,34920
166.63458251953125,34896
57.84757995605469,34792
234.46258544921875,34984
210.27091471354166,34936
168.47892252604166,34976
55.134918212890625,34976
340.8667399088542,34968
305.79099527994794,34992
217.7478230794271,34942
253.9848429361979,34911
172.1778361002604,35000
3.581000010172526,34998
167.0028279622396,34927
234.84625244140625,34943
134.2594197591146,34997
277.1267496744792,34999
154.18091837565103,34976
54.8534189860026,34967
270.256591796875,35000
181.0614217122396,35005
150.5062459309896,34999
14.371083577473959,35008
15.925416310628256,35014
29.286000569661457,34952
26.931666056315105,34991
363.8000081380208,34944
205.44632975260416,34992
79.73183695475261,34936
191.15299479166666,34935
367.6106770833333,34936
308.3954264322917,34887
210.7946573893229,34975
166.3689168294271,34880
100.2007548014323,34895
219.4994913736979,34880
137.25033569335938,34968
272.10500081380206,34904
159.51275634765625,34776
54.324503580729164,34863
29.685750325520832,34943
235.76700846354166,35000
91.0850830078125,35000
5.720333099365234,34960
105.30133056640625,34919
224.70733642578125,34951
148.79524739583334,34912
46.570332845052086,34935
109.9359130859375,34928
159.03483072916666,34951
30.507916768391926,34958
352.4052327473958,34911
134.13583374023438,34935
344.3422444661458,34912
40.32341766357422,34887
14.079832712809244,34944
60.84574890136719,34960
211.0931599934896,34931
294.22633870442706,35016
255.44051106770834,34944
99.38092041015625,34936
62.7719980875651,34928
148.80258178710938,34886
122.07166544596355,34942
249.59256998697916,34912
121.7965799967448,34944
134.39458211263022,34990
156.65657552083334,34959
18.54550043741862,34920
129.4019978841146,34872
211.36224365234375,34792
192.1000773111979,34944
389.576171875,34656
146.19449869791666,34952
54.32533264160156,35024
105.1035868326823,34944
232.0822550455729,34941
160.1119181315104,34976
179.79874674479166,34912
222.03582763671875,34919
49.79217020670573,34911
84.5778299967448,34927
281.5243326822917,34957
214.580078125,34999
132.11783854166666,34936
137.76666259765625,34942
289.0610758463542,34928
296.5587565104167,34943
251.66292317708334,34983
370.0646565755208,34998
106.42075602213542,34984
286.0679117838542,34727
183.00533040364584,34648
287.5260009765625,34968
313.62440999348956,34663
200.7284952799479,34688
117.611083984375,35007
277.04217529296875,34958
223.65875244140625,34952
246.8968302408854,34967
313.6686604817708,34991
133.59100341796875,34901
188.59541829427084,34952
87.42908732096355,34864
342.197021484375,34936
94.90907796223958,34912
22.746917724609375,34896
31.22216796875,34959
108.64933268229167,34952
115.23475138346355,34928
270.36867268880206,34912
80.52191670735677,34959
196.3204142252604,35022
5.284249941507976,34968
167.41900634765625,34943
124.45316569010417,34936
88.39625040690105,35016
67.65691630045573,35007
380.8614095052083,34920
241.64982096354166,34942
279.24741617838544,35000
216.09700520833334,34935
124.29725138346355,34998
206.201416015625,35008
49.2459971110026,34944
181.1554972330729,34983
13.962666829427084,34541
225.1484171549479,34912
276.1195882161458,35008
320.52858479817706,34840
106.52541097005208,34783
282.30474853515625,35015
66.98433430989583,35000
183.3566691080729,34927
154.80891927083334,34982
242.91300455729166,34727
374.4159342447917,34960
175.62007649739584,34991
194.29683430989584,34975
119.21316528320312,34959
166.4451700846354,34942
57.999664306640625,35006
16.748083750406902,34400
29.638084411621094,34935
16.034417470296223,34960
100.7518310546875,34976
66.35025024414062,35006
54.29658508300781,34927
342.4422607421875,35000
133.95624796549478,34904
328.99709065755206,34982
174.29400634765625,34951
85.54532877604167,35015
184.69624837239584,34991
144.04058837890625,34968
251.51924641927084,34992
148.97257486979166,34984
184.5491739908854,34968
92.2805887858073,34983
1.7554999987284343,35024
214.96575927734375,35000
251.28592936197916,34983
70.35841878255208,34935
115.3136698404948,34944
143.43241373697916,35015
25.886082967122395,35008
238.01483154296875,34999
1.4218333562215169,34968
164.13133748372397,34975
60.18599955240885,34952
18.92008336385091,34980
151.2308349609375,34959
137.75341796875,34952
250.1313273111979,34983
31.22450002034505,34976
391.7065836588542,35024
102.6370849609375,34950
217.61991373697916,34951
132.74666341145834,34983
209.3424072265625,34912
158.01075236002603,34951
4.74833329518636,34992
152.73417154947916,35023
94.80808512369792,34951
384.3070882161458,34951
251.75091552734375,34960
9.552500406901041,34991
76.9405008951823,34967
64.50841776529948,34944
68.43541463216145,34918
49.33391825358073,35016
247.94075520833334,35006
211.59149169921875,34957
18.681666056315105,34967
147.8201700846354,34984
121.76399739583333,35004
377.9354248046875,34968
165.9626668294271,34943
185.15234375,34935
180.10933430989584,34952
62.39466349283854,34911
195.7841593424479,34879
112.35658772786458,35000
225.76666259765625,34904
303.325927734375,34999
147.72799682617188,34912
276.7373453776042,34959
289.7290852864583,34932
199.593505859375,34959
180.2852579752604,34903
106.20749918619792,34983
47.2302500406901,34974
39.47583516438802,34998
193.14599609375,34992
160.2305908203125,34968
208.71199544270834,34911
248.0780029296875,35031
297.162841796875,34926
283.934326171875,34920
153.7213338216146,34975
394.4259033203125,34896
303.13100179036456,34951
7.983583450317383,34967
204.04241943359375,34942
296.31349690755206,34976
273.416259765625,34909
75.9119160970052,34959
115.83299763997395,35040
293.10373942057294,34983
142.01258341471353,34968
168.24908447265625,34992
179.2093302408854,34943
223.3029988606771,34952
15.321584065755209,34976
124.36758422851562,35000
313.3164876302083,35007
184.97517903645834,34968
89.43575032552083,34888
107.51417032877605,34592
137.3505859375,35007
80.83825174967448,34998
331.21457926432294,34943
183.89200846354166,34951
193.3287556966146,34967
104.52391560872395,34966
229.24300130208334,35005
83.02474975585938,34968
108.86199951171875,35008
114.51133219401042,34935
327.0481770833333,34984
7.992250442504883,34919
317.4065755208333,34904
27.822832743326824,34791
152.2066650390625,34926
244.4191691080729,34656
225.9054972330729,34967
5.5054168701171875,35007
135.2431640625,34984
43.920501708984375,34992
7.920249938964844,35008
335.028076171875,34864
191.1554158528646,34909
145.31458536783853,34936
73.99082946777344,34880
197.5769246419271,35024
189.2247517903646,34974
170.41366577148438,34950
174.34891764322916,34920
90.51116943359375,34926
104.46666463216145,34816
112.81983439127605,34975
371.5179036458333,34800
67.23966471354167,34984
181.5895792643229,34941
269.19907633463544,34743
37.368334452311196,34798
219.84049479166666,34672
294.6142578125,34950
207.267333984375,34999
193.35115559895834,35007
57.460917154947914,34965
149.87366739908853,34616
209.19242350260416,34720
127.83699544270833,34967
115.74650065104167,34952
353.8181559244792,34968
118.57633463541667,34991
200.4915771484375,34942
326.77524820963544,34936
284.23708089192706,34966
209.08365885416666,34976
53.1689198811849,34984
233.67142740885416,34952
92.8173319498698,34968
83.5594991048177,34934
8.378416697184244,35016
153.48125203450522,34984
220.13008626302084,34936
88.55699666341145,34960
146.40424601236978,34840
146.36849975585938,34976
68.83317057291667,34984
231.09100341796875,34966
109.1713358561198,35032
171.89567057291666,34999
200.68758138020834,34959
99.13633219401042,34879
126.05558268229167,34951
206.6819051106771,34976
256.4029134114583,34928
289.18617757161456,34895
258.09983317057294,34967
127.75008138020833,34999
239.30316162109375,34952
173.57574462890625,34952
201.45916748046875,34935
82.0794169108073,34957
291.9455973307292,34943
286.12591552734375,34911
327.34234619140625,34966
35.32008361816406,35008
22.085917154947918,34880
32.076499938964844,34983
131.63175455729166,34975
344.6935221354167,34952
261.64650472005206,34983
218.15108235677084,34984
121.00633748372395,34976
167.06949869791666,35024
141.02999877929688,34959
117.048583984375,34958
182.87715657552084,35000
180.6814982096354,34911
220.89457194010416,35007
90.94600423177083,34952
209.402587890625,34990
137.02508544921875,34951
140.28083292643228,34976
192.16691080729166,34952
108.61416625976562,35012
143.18400065104166,34807
151.44091796875,34959
127.32208251953125,35007
55.430419921875,34983
177.02925618489584,35000
202.5958455403646,34967
385.8098958333333,34984
164.47749837239584,34998
181.7337443033854,34951
103.94216918945312,34991
34.64358266194662,34976
40.584248860677086,34984
86.6149190266927,35007
75.31533813476562,34928
125.54049682617188,35008
34.49008433024088,35005
165.42733764648438,35008
217.58782958984375,34992
141.77900187174478,34958
61.973164876302086,34982
168.55408732096353,34999
17.858250935872395,34982
192.66082763671875,34966
288.1468505859375,34944
311.11875406901044,34879
82.17066955566406,34968
208.3695068359375,34991
289.34808349609375,34927
361.5504964192708,34944
152.90692138671875,34950
106.11124674479167,34968
84.83766682942708,34933
202.13700358072916,34944
101.69891357421875,35008
118.7349141438802,35016
301.3605143229167,35014
289.44565836588544,34984
106.41799926757812,35000
233.16292317708334,34981
109.54708862304688,34990
326.8021647135417,34983
115.6046651204427,34958
168.88575236002603,34967
405.312744140625,35015
302.90533447265625,34968
274.141845703125,35015
200.73441569010416,34904
343.5500895182292,34920
296.88250732421875,34904
181.40433756510416,34950
206.0564168294271,34990
124.7102559407552,34968
280.28725179036456,34966
130.4600830078125,35022
18.833333333333332,35016
96.54366048177083,35015
154.10983276367188,34989
81.56749979654948,34965
249.8250732421875,35030
210.7767537434896,34967
283.0848388671875,34984
277.9484049479167,34928
315.6285807291667,34998
132.51016235351562,34912
199.3668212890625,34951
108.56116739908855,34991
233.47249348958334,34951
68.15725199381511,35013
318.0645751953125,34951
232.24857584635416,34966
191.87540690104166,34967
48.07891845703125,34984
180.4994913736979,34991
211.53399658203125,34943
339.7828369140625,35016
294.96791585286456,34999
130.91875203450522,34974
250.6814168294271,35016
339.4460042317708,34992
156.71849568684897,34968
50.708251953125,34968
9.242166519165039,34990
156.06891886393228,34990
399.107666015625,34987
217.1082560221354,34999
92.68799845377605,35023
11.39074961344401,34960
209.3763427734375,34992
98.02425130208333,34982
77.86883544921875,34936
224.208740234375,34968
83.10175069173177,35016
96.3629150390625,35014
111.138916015625,35014
146.4886678059896,34992
22.656667073567707,35015
15.78024927775065,35039
271.5818277994792,34991
65.53783162434895,34975
123.30232747395833,34967
195.24749755859375,35032
267.0523274739583,34992
144.63150024414062,34942
200.45499674479166,34904
331.6821695963542,35015
198.3560791015625,34955
231.8897501627604,34959
247.68265787760416,34924
223.40399169921875,34989
147.35992431640625,34991
182.2098388671875,34904
142.87724812825522,35038
173.2410888671875,34944
220.1988321940104,34984
95.24641927083333,34951
137.9566650390625,34942
169.59508260091147,34951
118.42674763997395,34968
91.38016764322917,34991
75.52383422851562,34992
59.7129160563151,34990
91.90158081054688,34935
4.677916844685872,34975
130.9052530924479,34871
194.840576171875,35016
346.6026611328125,34944
142.74441528320312,34967
5.65933354695638,35015
93.2102559407552,34949
82.42691548665364,34880
281.49017333984375,34967
211.663330078125,34991
169.66716512044272,34974
107.7899169921875,35008
116.07391357421875,34943
113.60233561197917,34942
258.114501953125,35015
3.7552499771118164,34944
159.61066691080728,34967
70.88999938964844,35015
58.97874959309896,35016
65.92033386230469,35039
132.60917154947916,35008
48.664998372395836,34990
112.21099853515625,35013
37.4941660563151,34972
96.95841471354167,34982
328.3075764973958,34967
112.6272481282552,34831
204.05657958984375,34672
62.717000325520836,34910
84.31116739908855,34944
80.88525390625,34639
28.57800038655599,34975
387.3944905598958,35016
214.70308430989584,34983
181.5964152018229,34919
298.916748046875,34967
115.9717508951823,34968
145.56941731770834,34975
102.61216227213542,34944
379.5817464192708,34967
299.2342529296875,34936
50.46858215332031,34998
315.8354085286458,34982
157.40875244140625,34983
160.87307739257812,34999
50.533416748046875,34990
264.89149983723956,34997
229.2386678059896,35008
120.7830810546875,34951
111.10333251953125,35000
138.42058308919272,34935
99.86483764648438,34944
168.64950561523438,34942
23.940333048502605,34968
121.36875406901042,35015
100.38474527994792,34992
157.50991821289062,35008
176.26375325520834,34999
62.59241739908854,34895
149.60399373372397,35013
194.5499267578125,34991
111.2034200032552,34942
16.766250610351562,34990
158.08209228515625,34965
137.8897501627604,34984
112.25457763671875,34934
104.40475463867188,35023
253.69775390625,34989
203.80875651041666,34919
191.9209187825521,34992
285.00124104817706,35015
107.8173319498698,34992
105.31150309244792,34992
262.81349690755206,34951
91.81741333007812,35008
252.53690592447916,34911
336.4654947916667,34991
143.79142252604166,34952
64.62433369954427,35013
175.88140869140625,34919
59.5336659749349,34983
153.75658162434897,34966
119.98433430989583,34950
231.3553466796875,35014
157.15799967447916,34936
103.5342508951823,34992
130.69608561197916,34976
67.73583475748698,34982
347.7361653645833,35016
297.70916748046875,34996
206.82342529296875,34967
121.8660888671875,34984
157.21050008138022,34989
60.033671061197914,34910
153.61949666341147,34998
214.91949462890625,35000
184.92667643229166,34999
243.2135009765625,34911
29.81841786702474,34968
399.4386800130208,34904
96.79583740234375,34976
193.8929239908854,34703
59.427083333333336,34904
0.6415833632151285,34920
273.01275634765625,34696
134.41867065429688,34967
129.26558430989584,34934
99.99608357747395,34991
280.4623209635417,34902
183.9506632486979,34968
252.56500244140625,34960
90.5526631673177,34935
62.18558247884115,34920
233.29508463541666,34968
271.5986735026042,34983
271.7799072265625,34968
209.74591064453125,34942
106.61917114257812,34959
231.80999755859375,34967
273.9250895182292,34968
330.10516357421875,34951
107.09816487630208,34992
27.46125030517578,34965
163.1244099934896,34927
275.56858317057294,34981
207.205078125,34926
264.08217366536456,34960
263.166748046875,34919
43.13858540852865,34888
177.4975789388021,35007
171.99066162109375,34998
28.832748413085938,34926
168.59042358398438,35015
139.31200154622397,34975
98.17549641927083,34984
10.812000274658203,34944
256.19224039713544,34976
164.6050821940104,34984
228.3171590169271,34904
188.3857421875,34928
152.93924967447916,35006
207.57025146484375,34950
197.3111572265625,35007
407.134521484375,34928
275.4396565755208,34983
286.16184488932294,34984
209.12984212239584,34967
64.9691670735677,34998
382.7822672526042,34968
134.1794230143229,34968
231.5457560221354,34992
277.6648356119792,35016
87.43332926432292,34917
238.30757649739584,35023
198.97367350260416,34975
117.07574462890625,34952
68.05441792805989,34968
293.66033935546875,34975
224.9030965169271,34863
238.1034138997396,34957
114.99166870117188,34912
274.31874593098956,34928
123.76625569661458,34944
78.99633280436198,34982
7.040083567301433,34960
106.65216064453125,34903
104.46825154622395,34935
165.63666788736978,34992
91.18599446614583,34960
277.4323323567708,34904
83.5380859375,34815
184.36307779947916,34909
112.11808268229167,34968
115.7149149576823,34887
189.88533528645834,35016
324.9689127604167,34928
119.16358439127605,35007
166.50658162434897,34999
82.59108479817708,34927
123.67100016276042,34935
57.967915852864586,34943
228.53717041015625,34928
402.9560953776042,34944
179.25349934895834,34983
25.121999104817707,34911
156.1484171549479,34942
203.54791259765625,35007
120.3622538248698,34966
23.277249654134113,34965
254.63151041666666,34958
167.58099365234375,35007
249.1856689453125,35007
181.06123860677084,34958
142.6399943033854,35038
44.6943359375,34951
381.6234944661458,34968
75.61316935221355,34960
208.298583984375,35015
280.37050374348956,34992
349.5033365885417,34989
203.32342529296875,34952
172.7549031575521,35007
112.2205810546875,34960
65.35099792480469,34880
215.92850748697916,34965
144.3765869140625,34950
356.1502685546875,35015
64.07908121744792,34967
138.74874877929688,35000
104.205078125,34910
63.37608337402344,34984
217.5530802408854,34975
47.08183288574219,34993
68.57033284505208,34943
316.9204915364583,34997
216.0819091796875,35000
145.52300008138022,34967
108.01116943359375,34968
196.85941569010416,34958
153.93082682291666,34942
162.5157470703125,34975
326.7175699869792,34959
244.73075358072916,34886
302.42633056640625,34920
98.69500732421875,34902
341.1437581380208,34903
185.2069091796875,34936
173.87908935546875,34967
98.36742146809895,34966
158.3689982096354,35024
131.69775390625,34967
143.1431681315104,34976
91.47316487630208,34920
303.25274658203125,34949
150.93858846028647,34950
233.7801717122396,34968
90.83424886067708,34991
251.9317423502604,34984
359.3591715494792,34974
145.82183837890625,34936
23.93516794840495,34991
165.67774454752603,34943
112.46241251627605,34944
231.22884114583334,34967
197.8377482096354,34967
73.38416544596355,34936
62.94808451334635,34991
85.88433837890625,34958
237.87325032552084,34968
72.07525126139323,34990
110.59084065755208,34958
137.94924926757812,34975
89.57875569661458,34965
120.15358479817708,34975
261.225341796875,34879
18.145584106445312,34974
25.43108367919922,34960
174.2584228515625,34959
215.08125813802084,34918
148.83008829752603,34950
255.46333821614584,34840
32.70824940999349,34999
291.3268229166667,34951
229.06783040364584,34909
229.57124837239584,35000
131.17265828450522,34912
100.21058146158855,34911
108.5187479654948,34912
228.42057291666666,34959
185.455078125,34943
248.45125325520834,34984
325.1931559244792,34976
147.23234049479166,34966
227.1449178059896,34919
305.5315755208333,34991
258.7431640625,34944
257.71533203125,34982
382.4393310546875,34870
114.56967163085938,34944
90.2459208170573,34946
41.35400136311849,34940
312.03867594401044,35005
5.329583168029785,35000
126.22125244140625,34952
260.6164957682292,34952
258.9375813802083,34934
14.1908327738444,34911
204.447509765625,34967
14.28249994913737,34885
320.0334065755208,34942
156.04192097981772,34990
131.38324991861978,34940
79.82150268554688,34950
145.88533528645834,34919
150.98041788736978,35031
32.26366678873698,34921
195.88199869791666,34976
118.57474772135417,34879
219.5719197591146,34957
35.790748596191406,34910
238.03291829427084,35023
117.45475260416667,34968
60.82099914550781,34968
146.93307495117188,34943
121.98199462890625,35032
307.5400797526042,34918
189.99357096354166,34959
123.07208251953125,34935
256.09332275390625,35030
261.6654052734375,34879
108.0915018717448,34903
153.10983276367188,34910
142.91342163085938,34912
11.1005007425944,34959
213.97574869791666,34895
197.67850748697916,35000
63.49508158365885,34919
117.90458170572917,34936
195.77933756510416,34912
54.06266784667969,34991
5.2608334223429365,34928
3.4265000025431314,34936
239.2284952799479,34944
207.36248779296875,34895
77.64841715494792,34728
192.9627482096354,34973
246.7925821940104,34982
19.458499908447266,34904
121.29367065429688,34985
92.28333536783855,34960
107.89925130208333,34927
201.28084309895834,34894
66.15566507975261,34957
88.52532958984375,34927
186.58209228515625,34920
197.8322550455729,34894
207.41133626302084,34942
185.65474446614584,34960
65.63575236002605,34958
133.16533406575522,34951
139.21292114257812,34983
320.17734781901044,34960
312.4882405598958,34888
106.34583536783855,34960
214.65242513020834,34944
46.457916259765625,34958
0.4193333387374878,34976
214.28617350260416,34958
232.2801513671875,34959
117.46041870117188,34951
16.90858332316081,34847
141.27208455403647,34911
4.2504167556762695,34926
102.5855000813802,34983
165.67507934570312,34934
133.26417032877603,34951
62.67332967122396,34894
125.67191569010417,34951
96.99025472005208,34990
200.77799479166666,34943
59.19816589355469,34936
91.3624979654948,34976
185.225830078125,34976
61.92649841308594,34967
34.423998514811196,34967
232.91841634114584,34984
255.9800821940104,34984
282.36350504557294,34927
251.1065877278646,34999
166.07508341471353,34984
245.67525227864584,34960
64.84399922688802,34990
200.41084798177084,34959
82.57266743977864,34959
223.39217122395834,34991
175.7470906575521,34928
182.7612508138021,34951
281.6695149739583,34887
240.3329060872396,34952
5.245916684468587,34919
250.9070841471354,35024
137.39633178710938,34959
236.6379191080729,34839
193.25826009114584,34760
186.83099365234375,34688
161.21316528320312,35007
384.2578125,34975
130.62042236328125,34975
297.90142822265625,34976
210.5445760091146,34984
223.22025553385416,34928
270.97349039713544,34904
242.8235880533854,34960
17.88116709391276,34984
316.51300048828125,34879
384.4697265625,34950
5.1842498779296875,34920
99.6836649576823,35016
140.84524536132812,34999
81.37558492024739,34944
176.1846720377604,34976
225.80682373046875,34984
235.05208333333334,34989
48.639668782552086,34902
207.97757975260416,34991
314.00616455078125,34919
9.267499923706055,34959
152.80232747395834,34926
196.1983439127604,34887
228.9073282877604,34975
194.1761678059896,35008
204.7996622721354,34940
63.979248046875,34904
197.3183390299479,34952
44.0044199625651,34942
31.4707514444987,34975
